listing_id,year_month,avg_adjusted_price,avg_base_price,occupancy_rate,available_days
1381209380260762933,2025-11,72.1,69.0,0.0,30
1381209380260762933,2025-12,71.67,69.0,0.0,31
1381209380260762933,2026-01,61.49,69.0,0.0,31
1381209380260762933,2026-02,61.16,69.0,0.0,28
1381209380260762933,2026-03,60.92,69.0,0.0,31
1381209380260762933,2026-04,71.76,69.0,0.2,24
1381209380260762933,2026-05,72.34,69.0,1.0,0
1381209380260762933,2026-06,71.76,69.0,1.0,0
1381209380260762933,2026-07,72.0,69.0,1.0,0
1381209380260762933,2026-08,90.01,69.0,1.0,0
1381209380260762933,2026-09,89.7,69.0,1.0,0
1381209380260762933,2026-10,90.23,69.0,1.0,0
1381209466223359822,2025-10,90.12,70.0,0.8,1
1381209466223359822,2025-11,73.15,70.0,0.0,30
1381209466223359822,2025-12,72.71,70.0,0.0,31
1381209466223359822,2026-01,62.38,70.0,0.0,31
1381209466223359822,2026-02,62.05,70.0,0.0,28
1381209466223359822,2026-03,61.8,70.0,0.0,31
1381209466223359822,2026-04,72.8,70.0,0.2,24
1381209466223359822,2026-05,73.39,70.0,1.0,0
1381209466223359822,2026-06,72.8,70.0,1.0,0
1381209466223359822,2026-07,73.05,70.0,1.0,0
1381209466223359822,2026-08,91.31,70.0,1.0,0
1381209466223359822,2026-09,91.0,70.0,1.0,0
1381209466223359822,2026-10,91.54,70.0,1.0,0
1383413318275421209,2025-10,65.66,51.0,0.6,2
1383413318275421209,2025-11,53.29,51.0,0.17,25
1383413318275421209,2025-12,52.97,51.0,0.0,31
1383413318275421209,2026-01,45.45,51.0,0.0,31
1383413318275421209,2026-02,45.21,51.0,0.0,28
1383413318275421209,2026-03,45.03,51.0,0.0,31
1383413318275421209,2026-04,53.04,51.0,0.0,30
1383413318275421209,2026-05,53.47,51.0,0.0,31
1383413318275421209,2026-06,53.04,51.0,0.0,30
1383413318275421209,2026-07,53.22,51.0,0.0,31
1383413318275421209,2026-08,66.53,51.0,0.0,31
1383413318275421209,2026-09,66.3,51.0,0.0,30
1383413318275421209,2026-10,66.69,51.0,0.0,26
1383869369440600577,2025-10,173.81,135.0,0.8,1
1383869369440600577,2025-11,141.07,135.0,0.07,28
1383869369440600577,2025-12,140.23,135.0,0.0,31
1383869369440600577,2026-01,120.3,135.0,0.1,28
1383869369440600577,2026-02,119.67,135.0,0.0,28
1383869369440600577,2026-03,119.19,135.0,0.0,31
1383869369440600577,2026-04,140.4,135.0,0.2,24
1383869369440600577,2026-05,141.53,135.0,1.0,0
1383869369440600577,2026-06,140.4,135.0,1.0,0
1383869369440600577,2026-07,140.88,135.0,1.0,0
1383869369440600577,2026-08,176.1,135.0,1.0,0
1383869369440600577,2026-09,175.5,135.0,1.0,0
1383869369440600577,2026-10,176.54,135.0,1.0,0
1385633782320014693,2025-10,68.24,53.0,1.0,0
1385633782320014693,2025-11,55.38,53.0,0.97,1
1385633782320014693,2025-12,55.05,53.0,0.0,31
1385633782320014693,2026-01,47.23,53.0,0.0,31
1385633782320014693,2026-02,46.98,53.0,0.0,28
1385633782320014693,2026-03,46.79,53.0,0.0,31
1385633782320014693,2026-04,55.12,53.0,0.0,30
1385633782320014693,2026-05,55.56,53.0,0.0,31
1385633782320014693,2026-06,55.12,53.0,0.0,30
1385633782320014693,2026-07,55.31,53.0,0.0,31
1385633782320014693,2026-08,69.14,53.0,0.0,31
1385633782320014693,2026-09,68.9,53.0,0.0,30
1385633782320014693,2026-10,69.31,53.0,0.0,26
1386076272128025966,2025-10,46.35,36.0,1.0,0
1386076272128025966,2025-11,37.62,36.0,1.0,0
1386076272128025966,2025-12,37.39,36.0,0.0,31
1386076272128025966,2026-01,32.08,36.0,0.0,31
1386076272128025966,2026-02,31.91,36.0,0.0,28
1386076272128025966,2026-03,31.78,36.0,0.0,31
1386076272128025966,2026-04,37.44,36.0,0.0,30
1386076272128025966,2026-05,37.74,36.0,0.0,31
1386076272128025966,2026-06,37.44,36.0,0.0,30
1386076272128025966,2026-07,37.57,36.0,0.0,31
1386076272128025966,2026-08,46.96,36.0,0.0,31
1386076272128025966,2026-09,46.8,36.0,0.0,30
1386076272128025966,2026-10,47.08,36.0,0.0,26
1386299436748750838,2025-10,96.56,75.0,1.0,0
1386299436748750838,2025-11,78.38,75.0,0.67,10
1386299436748750838,2025-12,77.9,75.0,0.23,24
1386299436748750838,2026-01,66.83,75.0,0.0,31
1386299436748750838,2026-02,66.48,75.0,0.0,28
1386299436748750838,2026-03,66.22,75.0,0.0,31
1386299436748750838,2026-04,78.0,75.0,0.2,24
1386299436748750838,2026-05,78.63,75.0,1.0,0
1386299436748750838,2026-06,78.0,75.0,1.0,0
1386299436748750838,2026-07,78.27,75.0,1.0,0
1386299436748750838,2026-08,97.83,75.0,1.0,0
1386299436748750838,2026-09,97.5,75.0,1.0,0
1386299436748750838,2026-10,98.08,75.0,1.0,0
1394443050212559627,2025-10,261.36,203.0,1.0,0
1394443050212559627,2025-11,212.14,203.0,0.2,24
1394443050212559627,2025-12,210.86,203.0,0.0,31
1394443050212559627,2026-01,180.9,203.0,0.23,24
1394443050212559627,2026-02,179.94,203.0,1.0,0
1394443050212559627,2026-03,179.23,203.0,1.0,0
1394443050212559627,2026-04,211.12,203.0,1.0,0
1394443050212559627,2026-05,212.82,203.0,1.0,0
1394443050212559627,2026-06,211.12,203.0,1.0,0
1394443050212559627,2026-07,211.84,203.0,1.0,0
1394443050212559627,2026-08,264.8,203.0,1.0,0
1394443050212559627,2026-09,263.9,203.0,1.0,0
1394443050212559627,2026-10,265.46,203.0,1.0,0
1395081016472869422,2025-10,128.75,100.0,1.0,0
1395081016472869422,2025-11,104.5,100.0,0.83,5
1395081016472869422,2025-12,103.87,100.0,0.0,31
1395081016472869422,2026-01,89.11,100.0,0.0,31
1395081016472869422,2026-02,88.64,100.0,0.0,28
1395081016472869422,2026-03,88.29,100.0,0.0,31
1395081016472869422,2026-04,104.0,100.0,0.0,30
1395081016472869422,2026-05,104.84,100.0,0.0,31
1395081016472869422,2026-06,104.0,100.0,0.0,30
1395081016472869422,2026-07,104.35,100.0,0.26,23
1395081016472869422,2026-08,130.44,100.0,1.0,0
1395081016472869422,2026-09,130.0,100.0,1.0,0
1395081016472869422,2026-10,130.77,100.0,1.0,0
1398260870702624568,2025-10,128.75,100.0,0.0,5
1398260870702624568,2025-11,104.5,100.0,0.0,30
1398260870702624568,2025-12,103.87,100.0,0.0,31
1398260870702624568,2026-01,89.11,100.0,0.0,31
1398260870702624568,2026-02,88.64,100.0,0.0,28
1398260870702624568,2026-03,88.29,100.0,0.0,31
1398260870702624568,2026-04,104.0,100.0,0.0,30
1398260870702624568,2026-05,104.84,100.0,0.0,31
1398260870702624568,2026-06,104.0,100.0,0.0,30
1398260870702624568,2026-07,104.35,100.0,0.0,31
1398260870702624568,2026-08,130.44,100.0,0.0,31
1398260870702624568,2026-09,130.0,100.0,0.0,30
1398260870702624568,2026-10,130.77,100.0,0.0,26
1399350105408660909,2025-10,128.75,100.0,0.6,2
1399350105408660909,2025-11,104.5,100.0,0.23,23
1399350105408660909,2025-12,103.87,100.0,0.9,3
1399350105408660909,2026-01,89.11,100.0,0.0,31
1399350105408660909,2026-02,88.64,100.0,0.0,28
1399350105408660909,2026-03,88.29,100.0,0.0,31
1399350105408660909,2026-04,104.0,100.0,0.0,30
1399350105408660909,2026-05,104.84,100.0,0.16,26
1399350105408660909,2026-06,104.0,100.0,0.0,30
1399350105408660909,2026-07,104.35,100.0,0.0,31
1399350105408660909,2026-08,130.44,100.0,0.0,31
1399350105408660909,2026-09,130.0,100.0,0.0,30
1399350105408660909,2026-10,130.77,100.0,0.0,26
1399406669847756900,2025-10,162.22,126.0,1.0,0
1399406669847756900,2025-11,131.67,126.0,1.0,0
1399406669847756900,2025-12,130.88,126.0,0.9,3
1399406669847756900,2026-01,112.28,126.0,0.0,31
1399406669847756900,2026-02,111.69,126.0,0.0,28
1399406669847756900,2026-03,111.24,126.0,0.0,31
1399406669847756900,2026-04,131.04,126.0,0.0,30
1399406669847756900,2026-05,132.1,126.0,0.0,31
1399406669847756900,2026-06,131.04,126.0,0.0,30
1399406669847756900,2026-07,131.49,126.0,0.0,31
1399406669847756900,2026-08,164.36,126.0,0.0,31
1399406669847756900,2026-09,163.8,126.0,0.0,30
1399406669847756900,2026-10,164.77,126.0,0.0,26
1399559713325689017,2025-10,61.8,48.0,0.0,5
1399559713325689017,2025-11,50.16,48.0,0.0,30
1399559713325689017,2025-12,49.86,48.0,0.0,31
1399559713325689017,2026-01,42.77,48.0,0.0,31
1399559713325689017,2026-02,42.55,48.0,0.0,28
1399559713325689017,2026-03,42.38,48.0,0.0,31
1399559713325689017,2026-04,49.92,48.0,0.0,30
1399559713325689017,2026-05,50.32,48.0,0.0,31
1399559713325689017,2026-06,49.92,48.0,0.0,30
1399559713325689017,2026-07,50.09,48.0,0.0,31
1399559713325689017,2026-08,62.61,48.0,0.0,31
1399559713325689017,2026-09,62.4,48.0,0.0,30
1399559713325689017,2026-10,62.77,48.0,0.0,26
1401084961277434353,2025-10,289.69,225.0,0.0,5
1401084961277434353,2025-11,235.12,225.0,0.1,27
1401084961277434353,2025-12,233.71,225.0,0.0,31
1401084961277434353,2026-01,200.5,225.0,0.0,31
1401084961277434353,2026-02,199.45,225.0,0.0,28
1401084961277434353,2026-03,198.65,225.0,0.0,31
1401084961277434353,2026-04,234.0,225.0,0.0,30
1401084961277434353,2026-05,235.89,225.0,0.06,29
1401084961277434353,2026-06,234.0,225.0,0.0,30
1401084961277434353,2026-07,234.8,225.0,0.0,31
1401084961277434353,2026-08,293.5,225.0,0.0,31
1401084961277434353,2026-09,292.5,225.0,0.0,30
1401084961277434353,2026-10,294.23,225.0,0.0,26
1401663909805406842,2025-10,140.34,109.0,0.6,2
1401663909805406842,2025-11,113.9,109.0,0.83,5
1401663909805406842,2025-12,113.22,109.0,0.0,31
1401663909805406842,2026-01,97.13,109.0,0.9,3
1401663909805406842,2026-02,96.62,109.0,0.0,28
1401663909805406842,2026-03,96.24,109.0,0.0,31
1401663909805406842,2026-04,113.36,109.0,0.0,30
1401663909805406842,2026-05,114.27,109.0,0.0,31
1401663909805406842,2026-06,113.36,109.0,0.0,30
1401663909805406842,2026-07,113.75,109.0,0.0,31
1401663909805406842,2026-08,142.18,109.0,0.0,31
1401663909805406842,2026-09,141.7,109.0,0.0,30
1401663909805406842,2026-10,142.54,109.0,0.0,26
1402367698983041610,2025-10,115.87,90.0,0.0,5
1402367698983041610,2025-11,94.05,90.0,0.0,30
1402367698983041610,2025-12,93.48,90.0,0.0,31
1402367698983041610,2026-01,80.2,90.0,0.23,24
1402367698983041610,2026-02,79.78,90.0,1.0,0
1402367698983041610,2026-03,79.46,90.0,1.0,0
1402367698983041610,2026-04,93.6,90.0,1.0,0
1402367698983041610,2026-05,94.35,90.0,1.0,0
1402367698983041610,2026-06,93.6,90.0,1.0,0
1402367698983041610,2026-07,93.92,90.0,1.0,0
1402367698983041610,2026-08,117.4,90.0,1.0,0
1402367698983041610,2026-09,117.0,90.0,1.0,0
1402367698983041610,2026-10,117.69,90.0,1.0,0
1405001876822340211,2025-10,753.19,585.0,1.0,0
1405001876822340211,2025-11,611.33,585.0,1.0,0
1405001876822340211,2025-12,607.65,585.0,1.0,0
1405001876822340211,2026-01,521.31,585.0,0.1,28
1405001876822340211,2026-02,518.56,585.0,0.0,28
1405001876822340211,2026-03,516.5,585.0,0.1,28
1405001876822340211,2026-04,608.4,585.0,0.0,30
1405001876822340211,2026-05,613.31,585.0,0.0,31
1405001876822340211,2026-06,608.4,585.0,0.0,30
1405001876822340211,2026-07,610.48,585.0,0.0,31
1405001876822340211,2026-08,763.1,585.0,0.0,31
1405001876822340211,2026-09,760.5,585.0,0.0,30
1405001876822340211,2026-10,765.0,585.0,0.0,26
1405046833405244544,2025-10,168.66,131.0,0.4,3
1405046833405244544,2025-11,136.9,131.0,0.03,29
1405046833405244544,2025-12,136.07,131.0,0.0,31
1405046833405244544,2026-01,116.74,131.0,0.0,31
1405046833405244544,2026-02,116.12,131.0,0.0,28
1405046833405244544,2026-03,115.66,131.0,0.0,31
1405046833405244544,2026-04,136.24,131.0,0.0,30
1405046833405244544,2026-05,137.34,131.0,0.0,31
1405046833405244544,2026-06,136.24,131.0,0.0,30
1405046833405244544,2026-07,136.7,131.0,0.0,31
1405046833405244544,2026-08,170.88,131.0,0.0,31
1405046833405244544,2026-09,170.3,131.0,0.0,30
1405046833405244544,2026-10,171.31,131.0,0.0,26
1409017740855710230,2025-10,81.11,63.0,0.0,5
1409017740855710230,2025-11,65.83,63.0,0.0,30
1409017740855710230,2025-12,65.44,63.0,0.0,31
1409017740855710230,2026-01,56.14,63.0,0.0,31
1409017740855710230,2026-02,55.84,63.0,0.0,28
1409017740855710230,2026-03,55.62,63.0,0.0,31
1409017740855710230,2026-04,65.52,63.0,0.0,30
1409017740855710230,2026-05,66.05,63.0,0.0,31
1409017740855710230,2026-06,65.52,63.0,0.0,30
1409017740855710230,2026-07,65.74,63.0,0.26,23
1409017740855710230,2026-08,82.18,63.0,1.0,0
1409017740855710230,2026-09,81.9,63.0,1.0,0
1409017740855710230,2026-10,82.38,63.0,1.0,0
1409107014141524661,2025-10,81.11,63.0,0.0,5
1409107014141524661,2025-11,65.83,63.0,0.0,30
1409107014141524661,2025-12,65.44,63.0,0.0,31
1409107014141524661,2026-01,56.14,63.0,0.0,31
1409107014141524661,2026-02,55.84,63.0,0.0,28
1409107014141524661,2026-03,55.62,63.0,0.0,31
1409107014141524661,2026-04,65.52,63.0,0.0,30
1409107014141524661,2026-05,66.05,63.0,0.0,31
1409107014141524661,2026-06,65.52,63.0,0.0,30
1409107014141524661,2026-07,65.74,63.0,0.0,31
1409107014141524661,2026-08,82.18,63.0,0.0,31
1409107014141524661,2026-09,81.9,63.0,0.0,30
1409107014141524661,2026-10,82.38,63.0,0.0,26
1409530530062960221,2025-10,266.51,207.0,0.4,3
1409530530062960221,2025-11,216.32,207.0,0.1,27
1409530530062960221,2025-12,215.01,207.0,0.42,18
1409530530062960221,2026-01,184.46,207.0,0.06,29
1409530530062960221,2026-02,183.49,207.0,0.0,28
1409530530062960221,2026-03,182.76,207.0,0.0,31
1409530530062960221,2026-04,215.28,207.0,0.0,30
1409530530062960221,2026-05,217.02,207.0,0.29,22
1409530530062960221,2026-06,215.28,207.0,0.37,19
1409530530062960221,2026-07,216.01,207.0,0.0,31
1409530530062960221,2026-08,270.02,207.0,0.0,31
1409530530062960221,2026-09,269.1,207.0,0.13,26
1409530530062960221,2026-10,270.69,207.0,0.0,26
1411845305660881189,2025-10,83.69,65.0,1.0,0
1411845305660881189,2025-11,67.92,65.0,1.0,0
1411845305660881189,2025-12,67.52,65.0,1.0,0
1411845305660881189,2026-01,57.92,65.0,1.0,0
1411845305660881189,2026-02,57.62,65.0,1.0,0
1411845305660881189,2026-03,57.39,65.0,1.0,0
1411845305660881189,2026-04,67.6,65.0,0.03,29
1411845305660881189,2026-05,68.15,65.0,0.0,31
1411845305660881189,2026-06,67.6,65.0,0.0,30
1411845305660881189,2026-07,67.83,65.0,0.0,31
1411845305660881189,2026-08,84.79,65.0,0.0,31
1411845305660881189,2026-09,84.5,65.0,0.0,30
1411845305660881189,2026-10,85.0,65.0,0.0,26
1411887860396257482,2025-10,51.5,40.0,1.0,0
1411887860396257482,2025-11,41.8,40.0,1.0,0
1411887860396257482,2025-12,41.55,40.0,1.0,0
1411887860396257482,2026-01,35.65,40.0,0.97,1
1411887860396257482,2026-02,35.46,40.0,0.0,28
1411887860396257482,2026-03,35.32,40.0,0.0,31
1411887860396257482,2026-04,41.6,40.0,0.0,30
1411887860396257482,2026-05,41.94,40.0,0.0,31
1411887860396257482,2026-06,41.6,40.0,0.0,30
1411887860396257482,2026-07,41.74,40.0,0.0,31
1411887860396257482,2026-08,52.18,40.0,0.0,31
1411887860396257482,2026-09,52.0,40.0,0.0,30
1411887860396257482,2026-10,52.31,40.0,0.0,26
1416018309105968955,2025-10,41.2,32.0,1.0,0
1416018309105968955,2025-11,33.44,32.0,1.0,0
1416018309105968955,2025-12,33.24,32.0,0.61,12
1416018309105968955,2026-01,28.52,32.0,0.0,31
1416018309105968955,2026-02,28.37,32.0,0.0,28
1416018309105968955,2026-03,28.25,32.0,0.0,31
1416018309105968955,2026-04,33.28,32.0,0.2,24
1416018309105968955,2026-05,33.55,32.0,1.0,0
1416018309105968955,2026-06,33.28,32.0,1.0,0
1416018309105968955,2026-07,33.39,32.0,1.0,0
1416018309105968955,2026-08,41.74,32.0,1.0,0
1416018309105968955,2026-09,41.6,32.0,1.0,0
1416018309105968955,2026-10,41.85,32.0,1.0,0
1416183160539546520,2025-10,133.9,104.0,1.0,0
1416183160539546520,2025-11,108.68,104.0,0.43,17
1416183160539546520,2025-12,108.03,104.0,0.03,30
1416183160539546520,2026-01,92.68,104.0,0.23,24
1416183160539546520,2026-02,92.19,104.0,1.0,0
1416183160539546520,2026-03,91.82,104.0,1.0,0
1416183160539546520,2026-04,108.16,104.0,1.0,0
1416183160539546520,2026-05,109.03,104.0,1.0,0
1416183160539546520,2026-06,108.16,104.0,1.0,0
1416183160539546520,2026-07,108.53,104.0,1.0,0
1416183160539546520,2026-08,135.66,104.0,1.0,0
1416183160539546520,2026-09,135.2,104.0,1.0,0
1416183160539546520,2026-10,136.0,104.0,1.0,0
1417308716026554811,2025-10,41.2,32.0,1.0,0
1417308716026554811,2025-11,33.44,32.0,1.0,0
1417308716026554811,2025-12,33.24,32.0,0.48,16
1417308716026554811,2026-01,28.52,32.0,0.0,31
1417308716026554811,2026-02,28.37,32.0,0.0,28
1417308716026554811,2026-03,28.25,32.0,0.0,31
1417308716026554811,2026-04,33.28,32.0,0.2,24
1417308716026554811,2026-05,33.55,32.0,1.0,0
1417308716026554811,2026-06,33.28,32.0,1.0,0
1417308716026554811,2026-07,33.39,32.0,1.0,0
1417308716026554811,2026-08,41.74,32.0,1.0,0
1417308716026554811,2026-09,41.6,32.0,1.0,0
1417308716026554811,2026-10,41.85,32.0,1.0,0
1418038518810498689,2025-10,36.05,28.0,1.0,0
1418038518810498689,2025-11,29.26,28.0,1.0,0
1418038518810498689,2025-12,29.08,28.0,1.0,0
1418038518810498689,2026-01,24.95,28.0,0.97,1
1418038518810498689,2026-02,24.82,28.0,0.0,28
1418038518810498689,2026-03,24.72,28.0,0.0,31
1418038518810498689,2026-04,29.12,28.0,0.0,30
1418038518810498689,2026-05,29.35,28.0,0.0,31
1418038518810498689,2026-06,29.12,28.0,0.0,30
1418038518810498689,2026-07,29.22,28.0,0.26,23
1418038518810498689,2026-08,36.52,28.0,1.0,0
1418038518810498689,2026-09,36.4,28.0,1.0,0
1418038518810498689,2026-10,36.62,28.0,1.0,0
1419093567870054377,2025-10,123.6,96.0,1.0,0
1419093567870054377,2025-11,100.32,96.0,0.03,29
1419093567870054377,2025-12,99.72,96.0,0.0,31
1419093567870054377,2026-01,85.55,96.0,0.0,31
1419093567870054377,2026-02,85.1,96.0,0.0,28
1419093567870054377,2026-03,84.76,96.0,0.0,31
1419093567870054377,2026-04,99.84,96.0,0.0,30
1419093567870054377,2026-05,100.65,96.0,0.0,31
1419093567870054377,2026-06,99.84,96.0,0.0,30
1419093567870054377,2026-07,100.18,96.0,0.0,31
1419093567870054377,2026-08,125.23,96.0,0.0,31
1419093567870054377,2026-09,124.8,96.0,0.0,30
1419093567870054377,2026-10,125.54,96.0,0.0,26
1419472073265141182,2025-10,46.35,36.0,1.0,0
1419472073265141182,2025-11,37.62,36.0,1.0,0
1419472073265141182,2025-12,37.39,36.0,1.0,0
1419472073265141182,2026-01,32.08,36.0,0.45,17
1419472073265141182,2026-02,31.91,36.0,0.0,28
1419472073265141182,2026-03,31.78,36.0,0.0,31
1419472073265141182,2026-04,37.44,36.0,0.2,24
1419472073265141182,2026-05,37.74,36.0,1.0,0
1419472073265141182,2026-06,37.44,36.0,1.0,0
1419472073265141182,2026-07,37.57,36.0,1.0,0
1419472073265141182,2026-08,46.96,36.0,1.0,0
1419472073265141182,2026-09,46.8,36.0,1.0,0
1419472073265141182,2026-10,47.08,36.0,1.0,0
1419479039493525531,2025-10,46.35,36.0,0.2,4
1419479039493525531,2025-11,37.62,36.0,0.8,6
1419479039493525531,2025-12,37.39,36.0,1.0,0
1419479039493525531,2026-01,32.08,36.0,1.0,0
1419479039493525531,2026-02,31.91,36.0,0.5,14
1419479039493525531,2026-03,31.78,36.0,0.0,31
1419479039493525531,2026-04,37.44,36.0,1.0,0
1419479039493525531,2026-05,37.74,36.0,1.0,0
1419479039493525531,2026-06,37.44,36.0,1.0,0
1419479039493525531,2026-07,37.57,36.0,1.0,0
1419479039493525531,2026-08,46.96,36.0,1.0,0
1419479039493525531,2026-09,46.8,36.0,1.0,0
1419479039493525531,2026-10,47.08,36.0,1.0,0
1420481999082390643,2025-10,202.14,157.0,1.0,0
1420481999082390643,2025-11,164.06,157.0,0.43,17
1420481999082390643,2025-12,163.08,157.0,0.0,31
1420481999082390643,2026-01,139.91,157.0,0.0,31
1420481999082390643,2026-02,139.17,157.0,0.0,28
1420481999082390643,2026-03,138.62,157.0,0.0,31
1420481999082390643,2026-04,163.28,157.0,0.0,30
1420481999082390643,2026-05,164.6,157.0,0.0,31
1420481999082390643,2026-06,163.28,157.0,0.0,30
1420481999082390643,2026-07,163.84,157.0,0.0,31
1420481999082390643,2026-08,204.8,157.0,0.0,31
1420481999082390643,2026-09,204.1,157.0,0.0,30
1420481999082390643,2026-10,205.31,157.0,0.0,26
1421981478761410494,2025-10,157.07,122.0,0.6,2
1421981478761410494,2025-11,127.49,122.0,0.0,30
1421981478761410494,2025-12,126.72,122.0,0.0,31
1421981478761410494,2026-01,108.72,122.0,0.0,31
1421981478761410494,2026-02,108.14,122.0,0.0,28
1421981478761410494,2026-03,107.71,122.0,0.0,31
1421981478761410494,2026-04,126.88,122.0,0.0,30
1421981478761410494,2026-05,127.9,122.0,0.0,31
1421981478761410494,2026-06,126.88,122.0,0.0,30
1421981478761410494,2026-07,127.31,122.0,0.0,31
1421981478761410494,2026-08,159.14,122.0,0.0,31
1421981478761410494,2026-09,158.6,122.0,0.0,30
1421981478761410494,2026-10,159.54,122.0,0.0,26
1422126927469746616,2025-10,135.19,105.0,0.0,5
1422126927469746616,2025-11,109.72,105.0,0.0,30
1422126927469746616,2025-12,109.06,105.0,0.0,31
1422126927469746616,2026-01,93.57,105.0,0.0,31
1422126927469746616,2026-02,93.08,105.0,0.0,28
1422126927469746616,2026-03,92.71,105.0,0.0,31
1422126927469746616,2026-04,109.2,105.0,0.2,24
1422126927469746616,2026-05,110.08,105.0,1.0,0
1422126927469746616,2026-06,109.2,105.0,1.0,0
1422126927469746616,2026-07,109.57,105.0,1.0,0
1422126927469746616,2026-08,136.97,105.0,1.0,0
1422126927469746616,2026-09,136.5,105.0,1.0,0
1422126927469746616,2026-10,137.31,105.0,1.0,0
1423147576969215626,2025-10,181.54,141.0,0.6,2
1423147576969215626,2025-11,147.34,141.0,0.53,14
1423147576969215626,2025-12,146.46,141.0,0.0,31
1423147576969215626,2026-01,125.65,141.0,0.0,31
1423147576969215626,2026-02,124.99,141.0,0.0,28
1423147576969215626,2026-03,124.49,141.0,0.0,31
1423147576969215626,2026-04,146.64,141.0,0.0,30
1423147576969215626,2026-05,147.82,141.0,0.0,31
1423147576969215626,2026-06,146.64,141.0,0.0,30
1423147576969215626,2026-07,147.14,141.0,0.0,31
1423147576969215626,2026-08,183.93,141.0,0.0,31
1423147576969215626,2026-09,183.3,141.0,0.0,30
1423147576969215626,2026-10,184.39,141.0,0.0,26
1424597405566028018,2025-10,41.2,32.0,1.0,0
1424597405566028018,2025-11,33.44,32.0,0.83,5
1424597405566028018,2025-12,33.24,32.0,0.0,31
1424597405566028018,2026-01,28.52,32.0,0.0,31
1424597405566028018,2026-02,28.37,32.0,0.0,28
1424597405566028018,2026-03,28.25,32.0,0.0,31
1424597405566028018,2026-04,33.28,32.0,0.2,24
1424597405566028018,2026-05,33.55,32.0,1.0,0
1424597405566028018,2026-06,33.28,32.0,1.0,0
1424597405566028018,2026-07,33.39,32.0,1.0,0
1424597405566028018,2026-08,41.74,32.0,1.0,0
1424597405566028018,2026-09,41.6,32.0,1.0,0
